Name|IdRefs
448authorshipRecordCluster.json|{'empty'}
449authorshipRecordCluster.json|{'empty'}
44authorshipRecordCluster.json|{'empty'}
450authorshipRecordCluster.json|{'empty', 'idref090949390'}
451authorshipRecordCluster.json|{'empty'}
454authorshipRecordCluster.json|{'empty'}
456authorshipRecordCluster.json|{'empty'}
457authorshipRecordCluster.json|{'empty'}
458authorshipRecordCluster.json|{'empty'}
45authorshipRecordCluster.json|{'empty'}
460authorshipRecordCluster.json|{'empty'}
461authorshipRecordCluster.json|{'empty'}
462authorshipRecordCluster.json|{'empty'}
465authorshipRecordCluster.json|{'empty'}
469authorshipRecordCluster.json|{'empty'}
46authorshipRecordCluster.json|{'idref155543385', 'empty'}
471authorshipRecordCluster.json|{'empty', 'idref203874471'}
472authorshipRecordCluster.json|{'empty'}
473authorshipRecordCluster.json|{'empty'}
474authorshipRecordCluster.json|{'empty'}
475authorshipRecordCluster.json|{'empty'}
478authorshipRecordCluster.json|{'empty'}
479authorshipRecordCluster.json|{'empty'}
47authorshipRecordCluster.json|{'empty', 'idref192518941'}
481authorshipRecordCluster.json|{'empty'}
482authorshipRecordCluster.json|{'empty'}
483authorshipRecordCluster.json|{'empty'}
485authorshipRecordCluster.json|{'empty'}
486authorshipRecordCluster.json|{'empty'}
487authorshipRecordCluster.json|{'empty'}
489authorshipRecordCluster.json|{'empty'}
48authorshipRecordCluster.json|{'empty'}
491authorshipRecordCluster.json|{'empty'}
492authorshipRecordCluster.json|{'empty'}
493authorshipRecordCluster.json|{'empty'}
494authorshipRecordCluster.json|{'empty'}
495authorshipRecordCluster.json|{'empty'}
496authorshipRecordCluster.json|{'empty'}
497authorshipRecordCluster.json|{'empty'}
498authorshipRecordCluster.json|{'empty'}
499authorshipRecordCluster.json|{'empty'}
49authorshipRecordCluster.json|{'empty'}
4authorshipRecordCluster.json|{'empty'}
500authorshipRecordCluster.json|{'empty'}
501authorshipRecordCluster.json|{'empty'}
502authorshipRecordCluster.json|{'empty'}
503authorshipRecordCluster.json|{'empty'}
507authorshipRecordCluster.json|{'empty'}
508authorshipRecordCluster.json|{'empty'}
509authorshipRecordCluster.json|{'empty'}
510authorshipRecordCluster.json|{'empty'}
511authorshipRecordCluster.json|{'empty'}
512authorshipRecordCluster.json|{'empty'}
513authorshipRecordCluster.json|{'empty'}
['102authorshipRecordCluster.json', '103authorshipRecordCluster.json']|{'idref18124179X', 'empty'}
519authorshipRecordCluster.json|{'empty'}
51authorshipRecordCluster.json|{'empty'}
520authorshipRecordCluster.json|{'empty'}
522authorshipRecordCluster.json|{'empty'}
['108authorshipRecordCluster.json', '0authorshipRecordCluster.json']|{'idref168649306', 'empty', 'idref250404087', 'idref142459771'}
526authorshipRecordCluster.json|{'empty'}
527authorshipRecordCluster.json|{'empty'}
528authorshipRecordCluster.json|{'empty'}
529authorshipRecordCluster.json|{'empty'}
52authorshipRecordCluster.json|{'empty'}
530authorshipRecordCluster.json|{'empty'}
531authorshipRecordCluster.json|{'empty'}
534authorshipRecordCluster.json|{'idref190093463'}
535authorshipRecordCluster.json|{'empty'}
536authorshipRecordCluster.json|{'empty'}
537authorshipRecordCluster.json|{'empty'}
538authorshipRecordCluster.json|{'empty'}
539authorshipRecordCluster.json|{'empty'}
540authorshipRecordCluster.json|{'empty'}
541authorshipRecordCluster.json|{'empty'}
542authorshipRecordCluster.json|{'empty'}
543authorshipRecordCluster.json|{'empty'}
544authorshipRecordCluster.json|{'empty'}
