Name|IdRefs
347authorshipRecordCluster.json|{'empty'}
348authorshipRecordCluster.json|{'empty'}
349authorshipRecordCluster.json|{'empty'}
34authorshipRecordCluster.json|{'empty'}
353authorshipRecordCluster.json|{'empty'}
354authorshipRecordCluster.json|{'idref10807157X'}
355authorshipRecordCluster.json|{'idref026978342'}
356authorshipRecordCluster.json|{'idref176528938'}
35authorshipRecordCluster.json|{'idref110501004', 'empty', 'idref092156878', 'idref073357324'}
360authorshipRecordCluster.json|{'idref186386842'}
371authorshipRecordCluster.json|{'empty'}
374authorshipRecordCluster.json|{'idref059078839'}
37authorshipRecordCluster.json|{'idref190209720'}
381authorshipRecordCluster.json|{'empty'}
385authorshipRecordCluster.json|{'empty'}
38authorshipRecordCluster.json|{'idref14070941X', 'empty'}
392authorshipRecordCluster.json|{'empty'}
3authorshipRecordCluster.json|{'empty'}
401authorshipRecordCluster.json|{'empty', 'idref135209862'}
404authorshipRecordCluster.json|{'empty'}
405authorshipRecordCluster.json|{'empty'}
406authorshipRecordCluster.json|{'empty'}
418authorshipRecordCluster.json|{'idref112917909'}
41authorshipRecordCluster.json|{'idref132397005'}
423authorshipRecordCluster.json|{'empty'}
429authorshipRecordCluster.json|{'empty'}
42authorshipRecordCluster.json|{'empty', 'idref135209862'}
431authorshipRecordCluster.json|{'idref189046546', 'empty'}
434authorshipRecordCluster.json|{'empty'}
438authorshipRecordCluster.json|{'empty', 'idref142966975'}
43authorshipRecordCluster.json|{'idref12204536X', 'empty'}
440authorshipRecordCluster.json|{'empty', 'idref166371548'}
443authorshipRecordCluster.json|{'empty', 'idref230948782'}
449authorshipRecordCluster.json|{'empty'}
451authorshipRecordCluster.json|{'empty'}
452authorshipRecordCluster.json|{'empty'}
453authorshipRecordCluster.json|{'empty', 'idref11937840X'}
454authorshipRecordCluster.json|{'empty'}
455authorshipRecordCluster.json|{'empty'}
456authorshipRecordCluster.json|{'empty'}
457authorshipRecordCluster.json|{'empty'}
458authorshipRecordCluster.json|{'empty'}
45authorshipRecordCluster.json|{'idref073357324'}
460authorshipRecordCluster.json|{'idref122047230'}
467authorshipRecordCluster.json|{'idref069031215', 'empty'}
46authorshipRecordCluster.json|{'empty', 'idref236424386'}
47authorshipRecordCluster.json|{'empty'}
481authorshipRecordCluster.json|{'empty'}
482authorshipRecordCluster.json|{'idref112842550'}
483authorshipRecordCluster.json|{'idref136088821'}
487authorshipRecordCluster.json|{'empty'}
492authorshipRecordCluster.json|{'idref12300621X'}
493authorshipRecordCluster.json|{'empty'}
494authorshipRecordCluster.json|{'empty', 'idref193061686'}
496authorshipRecordCluster.json|{'idref155965565'}
498authorshipRecordCluster.json|{'empty'}
499authorshipRecordCluster.json|{'empty'}
4authorshipRecordCluster.json|{'empty'}
500authorshipRecordCluster.json|{'idref083282106'}
501authorshipRecordCluster.json|{'idref15589952X'}
502authorshipRecordCluster.json|{'empty', 'idref224272616'}
503authorshipRecordCluster.json|{'empty'}
504authorshipRecordCluster.json|{'empty'}
505authorshipRecordCluster.json|{'idref124603149'}
51authorshipRecordCluster.json|{'empty', 'idref122609530'}
521authorshipRecordCluster.json|{'empty'}
524authorshipRecordCluster.json|{'empty'}
526authorshipRecordCluster.json|{'empty'}
527authorshipRecordCluster.json|{'empty', 'idref156979195'}
535authorshipRecordCluster.json|{'empty', 'idref231804296'}
537authorshipRecordCluster.json|{'empty'}
53authorshipRecordCluster.json|{'idref080537049', 'empty'}
540authorshipRecordCluster.json|{'empty'}
542authorshipRecordCluster.json|{'empty'}
545authorshipRecordCluster.json|{'empty'}
546authorshipRecordCluster.json|{'empty'}
547authorshipRecordCluster.json|{'empty'}
548authorshipRecordCluster.json|{'empty'}
549authorshipRecordCluster.json|{'idref177131926'}
54authorshipRecordCluster.json|{'idref144266873'}
550authorshipRecordCluster.json|{'empty'}
553authorshipRecordCluster.json|{'empty'}
554authorshipRecordCluster.json|{'empty'}
556authorshipRecordCluster.json|{'empty'}
557authorshipRecordCluster.json|{'empty'}
558authorshipRecordCluster.json|{'idref118683888'}
559authorshipRecordCluster.json|{'empty'}
55authorshipRecordCluster.json|{'idref196871719'}
560authorshipRecordCluster.json|{'empty'}
563authorshipRecordCluster.json|{'empty'}
564authorshipRecordCluster.json|{'idref083795790'}
565authorshipRecordCluster.json|{'empty', 'idref190075775'}
570authorshipRecordCluster.json|{'empty'}
572authorshipRecordCluster.json|{'empty'}
573authorshipRecordCluster.json|{'empty'}
577authorshipRecordCluster.json|{'empty'}
578authorshipRecordCluster.json|{'empty'}
579authorshipRecordCluster.json|{'empty', 'idref075071746'}
57authorshipRecordCluster.json|{'empty', 'idref137726929'}
580authorshipRecordCluster.json|{'empty'}
581authorshipRecordCluster.json|{'empty', 'idref071501924'}
583authorshipRecordCluster.json|{'empty'}
584authorshipRecordCluster.json|{'idref073956856'}
586authorshipRecordCluster.json|{'empty'}
587authorshipRecordCluster.json|{'empty'}
588authorshipRecordCluster.json|{'empty'}
589authorshipRecordCluster.json|{'empty'}
58authorshipRecordCluster.json|{'idref176674675'}
590authorshipRecordCluster.json|{'empty'}
592authorshipRecordCluster.json|{'empty'}
593authorshipRecordCluster.json|{'empty', 'idref189046546', 'idref121653609', 'idref224272616', 'idref236646990'}
594authorshipRecordCluster.json|{'idref133749312'}
595authorshipRecordCluster.json|{'empty'}
596authorshipRecordCluster.json|{'empty'}
598authorshipRecordCluster.json|{'empty'}
599authorshipRecordCluster.json|{'empty'}
5authorshipRecordCluster.json|{'empty'}
600authorshipRecordCluster.json|{'empty'}
606authorshipRecordCluster.json|{'idref078535727'}
607authorshipRecordCluster.json|{'empty'}
608authorshipRecordCluster.json|{'empty'}
